path,region,format,granularity,elements,nrmse,cosine,estimated_packed_bytes,original_exact_zero_ratio,original_mean_absolute,original_maximum_absolute,original_standard_deviation,max_to_rms_proxy,quantized_zero_ratio
graph.model.4.m.0.cv1.conv,backbone_early,fixed-sd4,per_output_channel,8192,0.17264451524090849,0.9849841867231689,4352,0.0,0.060047447681427,0.7077674865722656,0.08250687271356583,8.53223202380922,0.0255126953125
graph.model.4.m.0.cv1.conv,backbone_early,exact-ternary,per_tensor,8192,0.5335612223276431,0.8457614651097777,2052,0.0,0.060047447681427,0.7077674865722656,0.08250687271356583,8.53223202380922,0.574951171875
graph.model.4.m.0.cv1.conv,backbone_early,twn-v3,per_output_filter,8192,0.48973964128479397,0.87186870169747,2304,0.0,0.060047447681427,0.7077674865722656,0.08250687271356583,8.53223202380922,0.47705078125
graph.model.4.m.0.cv1.conv,backbone_early,paper-twn-v2,per_tensor,8192,0.5418932278794796,0.8404473590979814,2052,0.0,0.060047447681427,0.7077674865722656,0.08250687271356583,8.53223202380922,0.470947265625
graph.model.4.m.0.cv2.conv,backbone_early,w8,per_output_channel,8192,0.008223569310589263,0.9999662217901281,8448,0.0,0.13466575741767883,1.5438964366912842,0.1841859072446823,8.369994112914755,0.012451171875
graph.model.4.m.0.cv2.conv,backbone_early,w7,per_output_channel,8192,0.016723972244494047,0.9998601168614185,7424,0.0,0.13466575741767883,1.5438964366912842,0.1841859072446823,8.369994112914755,0.0247802734375
graph.model.4.m.0.cv2.conv,backbone_early,w6,per_output_channel,8192,0.03368895131333245,0.9994323526421843,6400,0.0,0.13466575741767883,1.5438964366912842,0.1841859072446823,8.369994112914755,0.05126953125
graph.model.4.m.0.cv2.conv,backbone_early,w5,per_output_channel,8192,0.06721914995382726,0.9977382272222503,5376,0.0,0.13466575741767883,1.5438964366912842,0.1841859072446823,8.369994112914755,0.103515625
graph.model.4.m.0.cv2.conv,backbone_early,w4,per_output_channel,8192,0.1309734273944339,0.9913858411548191,4352,0.0,0.13466575741767883,1.5438964366912842,0.1841859072446823,8.369994112914755,0.18994140625
graph.model.4.m.0.cv2.conv,backbone_early,fixed-sd4,per_output_channel,8192,0.1725382664073914,0.9850028815411708,4352,0.0,0.13466575741767883,1.5438964366912842,0.1841859072446823,8.369994112914755,0.021728515625
graph.model.4.m.0.cv2.conv,backbone_early,exact-ternary,per_tensor,8192,0.5299951695203676,0.8480006926323838,2052,0.0,0.13466575741767883,1.5438964366912842,0.1841859072446823,8.369994112914755,0.558349609375
graph.model.4.m.0.cv2.conv,backbone_early,twn-v3,per_output_filter,8192,0.5042504257156419,0.863557504113393,2304,0.0,0.13466575741767883,1.5438964366912842,0.1841859072446823,8.369994112914755,0.48193359375
graph.model.4.m.0.cv2.conv,backbone_early,paper-twn-v2,per_tensor,8192,0.5371879715558306,0.8434626208111816,2052,0.0,0.13466575741767883,1.5438964366912842,0.1841859072446823,8.369994112914755,0.468505859375
graph.model.4.m.0.cv3.conv,backbone_early,w8,per_output_channel,16384,0.00823333481534869,0.9999661338591191,16896,0.0,0.06702814996242523,0.8030730485916138,0.09081419557332993,8.834109425646208,0.01513671875
graph.model.4.m.0.cv3.conv,backbone_early,w7,per_output_channel,16384,0.016746703607761596,0.9998597940785121,14848,0.0,0.06702814996242523,0.8030730485916138,0.09081419557332993,8.834109425646208,0.029541015625
graph.model.4.m.0.cv3.conv,backbone_early,w6,per_output_channel,16384,0.033749389182647305,0.9994304319909109,12800,0.0,0.06702814996242523,0.8030730485916138,0.09081419557332993,8.834109425646208,0.05621337890625
graph.model.4.m.0.cv3.conv,backbone_early,w5,per_output_channel,16384,0.0684374403475535,0.997655390412338,10752,0.0,0.06702814996242523,0.8030730485916138,0.09081419557332993,8.834109425646208,0.10931396484375
graph.model.4.m.0.cv3.conv,backbone_early,w4,per_output_channel,16384,0.13275142431775266,0.9911494409528478,8704,0.0,0.06702814996242523,0.8030730485916138,0.09081419557332993,8.834109425646208,0.203125
graph.model.4.m.0.cv3.conv,backbone_early,fixed-sd4,per_output_channel,16384,0.1711132909978701,0.985251396272523,8704,0.0,0.06702814996242523,0.8030730485916138,0.09081419557332993,8.834109425646208,0.02886962890625
graph.model.4.m.0.cv3.conv,backbone_early,exact-ternary,per_tensor,16384,0.514829583169169,0.8572925899698727,4100,0.0,0.06702814996242523,0.8030730485916138,0.09081419557332993,8.834109425646208,0.5535888671875
graph.model.4.m.0.cv3.conv,backbone_early,twn-v3,per_output_filter,16384,0.4988766056519612,0.8666729762775613,4608,0.0,0.06702814996242523,0.8030730485916138,0.09081419557332993,8.834109425646208,0.48193359375
graph.model.4.m.0.cv3.conv,backbone_early,paper-twn-v2,per_tensor,16384,0.5218156795186675,0.8530582939971879,4100,0.0,0.06702814996242523,0.8030730485916138,0.09081419557332993,8.834109425646208,0.46722412109375
graph.model.4.m.0.m.0.cv1.conv,backbone_early,w8,per_output_channel,36864,0.013363016082595722,0.9999106752552516,37120,0.0,0.08313440531492233,1.5959076881408691,0.12067928165197372,13.204863096760333,0.0230848528444767
graph.model.4.m.0.m.0.cv1.conv,backbone_early,w7,per_output_channel,36864,0.026632451787752476,0.999645258278535,32512,0.0,0.08313440531492233,1.5959076881408691,0.12067928165197372,13.204863096760333,0.0460340715944767
graph.model.4.m.0.m.0.cv1.conv,backbone_early,w6,per_output_channel,36864,0.05266270783854426,0.9986124001696852,27904,0.0,0.08313440531492233,1.5959076881408691,0.12067928165197372,13.204863096760333,0.0906575545668602
graph.model.4.m.0.m.0.cv1.conv,backbone_early,w5,per_output_channel,36864,0.1005816222187284,0.9949287438795846,23296,0.0,0.08313440531492233,1.5959076881408691,0.12067928165197372,13.204863096760333,0.1634114533662796
graph.model.4.m.0.m.0.cv1.conv,backbone_early,w4,per_output_channel,36864,0.1775747915214944,0.9841071585690941,18688,0.0,0.08313440531492233,1.5959076881408691,0.12067928165197372,13.204863096760333,0.2673882246017456
graph.model.4.m.0.m.0.cv1.conv,backbone_early,fixed-sd4,per_output_channel,36864,0.18212517690609378,0.9832753030021592,18688,0.0,0.08313440531492233,1.5959076881408691,0.12067928165197372,13.204863096760333,0.0453559011220932
graph.model.4.m.0.m.0.cv1.conv,backbone_early,exact-ternary,per_tensor,36864,0.5688184443106646,0.8224630823564154,9220,0.0,0.08313440531492233,1.5959076881408691,0.12067928165197372,13.204863096760333,0.6439887285232544
graph.model.4.m.0.m.0.cv1.conv,backbone_early,twn-v3,per_output_filter,36864,0.5567445201289405,0.830683744050833,9472,0.0,0.08313440531492233,1.5959076881408691,0.12067928165197372,13.204863096760333,0.5097385048866272
graph.model.4.m.0.m.0.cv1.conv,backbone_early,paper-twn-v2,per_tensor,36864,0.5833041855785308,0.8122537249741582,9220,0.0,0.08313440531492233,1.5959076881408691,0.12067928165197372,13.204863096760333,0.4989963173866272
graph.model.4.m.0.m.0.cv2.conv,backbone_early,w8,per_output_channel,36864,0.012226366641966606,0.9999252682441723,37120,0.0,0.046320393681526184,1.0181643962860107,0.06585080176591873,15.440816893903339,0.02069769985973835
graph.model.4.m.0.m.0.cv2.conv,backbone_early,w7,per_output_channel,36864,0.024495428807419364,0.9996999902316164,32512,0.0,0.046320393681526184,1.0181643962860107,0.06585080176591873,15.440816893903339,0.0406629778444767
graph.model.4.m.0.m.0.cv2.conv,backbone_early,w6,per_output_channel,36864,0.04820948229870719,0.9988372093879482,27904,0.0,0.046320393681526184,1.0181643962860107,0.06585080176591873,15.440816893903339,0.0806749165058136
graph.model.4.m.0.m.0.cv2.conv,backbone_early,w5,per_output_channel,36864,0.09308863056210298,0.9956577851239699,23296,0.0,0.046320393681526184,1.0181643962860107,0.06585080176591873,15.440816893903339,0.1475965678691864
graph.model.4.m.0.m.0.cv2.conv,backbone_early,w4,per_output_channel,36864,0.16454125971078487,0.9863702238422386,18688,0.0,0.046320393681526184,1.0181643962860107,0.06585080176591873,15.440816893903339,0.2472601979970932
graph.model.4.m.0.m.0.cv2.conv,backbone_early,fixed-sd4,per_output_channel,36864,0.18475200416154988,0.9827852279202139,18688,0.0,0.046320393681526184,1.0181643962860107,0.06585080176591873,15.440816893903339,0.0373806431889534
graph.model.4.m.0.m.0.cv2.conv,backbone_early,exact-ternary,per_tensor,36864,0.5501788037629078,0.8350468848301069,9220,0.0,0.046320393681526184,1.0181643962860107,0.06585080176591873,15.440816893903339,0.6216362714767456
graph.model.4.m.0.m.0.cv2.conv,backbone_early,twn-v3,per_output_filter,36864,0.5395564522487184,0.8419495101441596,9472,0.0,0.046320393681526184,1.0181643962860107,0.06585080176591873,15.440816893903339,0.5042317509651184
graph.model.4.m.0.m.0.cv2.conv,backbone_early,paper-twn-v2,per_tensor,36864,0.5632332111982274,0.8262979788208041,9220,0.0,0.046320393681526184,1.0181643962860107,0.06585080176591873,15.440816893903339,0.4916178286075592
graph.model.4.m.0.m.1.cv1.conv,backbone_early,w8,per_output_channel,36864,0.01267922782398931,0.9999195846495254,37120,0.0,0.046487439423799515,0.721880316734314,0.06610779464244843,10.894154652060342,0.02303059957921505
graph.model.4.m.0.m.1.cv1.conv,backbone_early,w7,per_output_channel,36864,0.02530961819303986,0.9996796658415347,32512,0.0,0.046487439423799515,0.721880316734314,0.06610779464244843,10.894154652060342,0.0448404960334301
graph.model.4.m.0.m.1.cv1.conv,backbone_early,w6,per_output_channel,36864,0.050148100038849154,0.9987416916687064,27904,0.0,0.046487439423799515,0.721880316734314,0.06610779464244843,10.894154652060342,0.0855034738779068
graph.model.4.m.0.m.1.cv1.conv,backbone_early,w5,per_output_channel,36864,0.09540015773584229,0.995438894492691,23296,0.0,0.046487439423799515,0.721880316734314,0.06610779464244843,10.894154652060342,0.1559787392616272
graph.model.4.m.0.m.1.cv1.conv,backbone_early,w4,per_output_channel,36864,0.16879425000381207,0.9856513275306408,18688,0.0,0.046487439423799515,0.721880316734314,0.06610779464244843,10.894154652060342,0.24853515625
graph.model.4.m.0.m.1.cv1.conv,backbone_early,fixed-sd4,per_output_channel,36864,0.18245130959893294,0.9832149797834063,18688,0.0,0.046487439423799515,0.721880316734314,0.06610779464244843,10.894154652060342,0.0439453125
graph.model.4.m.0.m.1.cv1.conv,backbone_early,exact-ternary,per_tensor,36864,0.5516445461015539,0.8340793294447194,9220,0.0,0.046487439423799515,0.721880316734314,0.06610779464244843,10.894154652060342,0.6243218183517456
graph.model.4.m.0.m.1.cv1.conv,backbone_early,twn-v3,per_output_filter,36864,0.5408799761821717,0.8410997307662202,9472,0.0,0.046487439423799515,0.721880316734314,0.06610779464244843,10.894154652060342,0.5054253339767456
graph.model.4.m.0.m.1.cv1.conv,backbone_early,paper-twn-v2,per_tensor,36864,0.5646895199748982,0.8253033980879089,9220,0.0,0.046487439423799515,0.721880316734314,0.06610779464244843,10.894154652060342,0.49365234375
graph.model.4.m.0.m.1.cv2.conv,backbone_early,w8,per_output_channel,36864,0.011634684722013311,0.9999322772466457,37120,0.0,0.07128223776817322,0.9015500545501709,0.09859870374202728,9.142318168241642,0.01996527798473835
graph.model.4.m.0.m.1.cv2.conv,backbone_early,w7,per_output_channel,36864,0.023334283201466653,0.9997277190064722,32512,0.0,0.07128223776817322,0.9015500545501709,0.09859870374202728,9.142318168241642,0.0396864153444767
graph.model.4.m.0.m.1.cv2.conv,backbone_early,w6,per_output_channel,36864,0.04618136910187475,0.9989330549588796,27904,0.0,0.07128223776817322,0.9015500545501709,0.09859870374202728,9.142318168241642,0.0760362446308136
graph.model.4.m.0.m.1.cv2.conv,backbone_early,w5,per_output_channel,36864,0.08933103444576762,0.9960019410259541,23296,0.0,0.07128223776817322,0.9015500545501709,0.09859870374202728,9.142318168241642,0.1413303017616272
graph.model.4.m.0.m.1.cv2.conv,backbone_early,w4,per_output_channel,36864,0.16039835552146414,0.987052330780295,18688,0.0,0.07128223776817322,0.9015500545501709,0.09859870374202728,9.142318168241642,0.233154296875
graph.model.4.m.0.m.1.cv2.conv,backbone_early,fixed-sd4,per_output_channel,36864,0.18377286095474069,0.9829686600512952,18688,0.0,0.07128223776817322,0.9015500545501709,0.09859870374202728,9.142318168241642,0.0373806431889534
graph.model.4.m.0.m.1.cv2.conv,backbone_early,exact-ternary,per_tensor,36864,0.5283044741392846,0.8490549414854837,9220,0.0,0.07128223776817322,0.9015500545501709,0.09859870374202728,9.142318168241642,0.5876736044883728
graph.model.4.m.0.m.1.cv2.conv,backbone_early,twn-v3,per_output_filter,36864,0.5220217539694716,0.8529322084608153,9472,0.0,0.07128223776817322,0.9015500545501709,0.09859870374202728,9.142318168241642,0.4989149272441864
graph.model.4.m.0.m.1.cv2.conv,backbone_early,paper-twn-v2,per_tensor,36864,0.5380327041651355,0.8429239136002479,9220,0.0,0.07128223776817322,0.9015500545501709,0.09859870374202728,9.142318168241642,0.4803602397441864
graph.model.5.conv,backbone_deep,w8,per_output_channel,2359296,0.08147740729150528,0.9966751203741174,2361344,0.0,0.021528443321585655,0.6369156241416931,0.0298744048923254,21.31576111163369,0.03209855780005455
graph.model.5.conv,backbone_deep,w7,per_output_channel,2359296,0.03321526758353647,0.9994481488104283,2066432,0.0,0.021528443321585655,0.6369156241416931,0.0298744048923254,21.31576111163369,0.05079396441578865
graph.model.5.conv,backbone_deep,w6,per_output_channel,2359296,0.062318260298914754,0.9980564431812528,1771520,0.0,0.021528443321585655,0.6369156241416931,0.0298744048923254,21.31576111163369,0.0915273055434227
graph.model.5.conv,backbone_deep,w5,per_output_channel,2359296,0.11061671147315778,0.9938631609304971,1476608,0.0,0.021528443321585655,0.6369156241416931,0.0298744048923254,21.31576111163369,0.15268367528915405
graph.model.5.conv,backbone_deep,w4,per_output_channel,2359296,0.18469436665617794,0.9827960418885106,1181696,0.0,0.021528443321585655,0.6369156241416931,0.0298744048923254,21.31576111163369,0.23581865429878235
graph.model.5.conv,backbone_deep,fixed-sd4,per_output_channel,2359296,0.1908154420211655,0.9816258713546998,1181696,0.0,0.021528443321585655,0.6369156241416931,0.0298744048923254,21.31576111163369,0.0497606061398983
graph.model.5.conv,backbone_deep,exact-ternary,per_tensor,2359296,0.5421128024648207,0.8403057583912862,589828,0.0,0.021528443321585655,0.6369156241416931,0.0298744048923254,21.31576111163369,0.5696330666542053
graph.model.5.conv,backbone_deep,twn-v3,per_output_filter,2359296,0.5281961672745102,0.8491223586154781,591872,0.0,0.021528443321585655,0.6369156241416931,0.0298744048923254,21.31576111163369,0.4840342104434967
graph.model.5.conv,backbone_deep,paper-twn-v2,per_tensor,2359296,0.5497757479331961,0.8353123104326309,589828,0.0,0.021528443321585655,0.6369156241416931,0.0298744048923254,21.31576111163369,0.4717119038105011
graph.model.6.cv1.conv,backbone_deep,w8,per_output_channel,262144,0.012608679762157782,0.9999204227659535,264192,0.0,0.06093158572912216,2.014036178588867,0.08450314402580261,23.763385357950206,0.02042388916015625
graph.model.6.cv1.conv,backbone_deep,w7,per_output_channel,262144,0.02520071347119652,0.9996823651101968,231424,0.0,0.06093158572912216,2.014036178588867,0.08450314402580261,23.763385357950206,0.04018402099609375
graph.model.6.cv1.conv,backbone_deep,w6,per_output_channel,262144,0.050029571056817365,0.9987477739151432,198656,0.0,0.06093158572912216,2.014036178588867,0.08450314402580261,23.763385357950206,0.07909774780273438
graph.model.6.cv1.conv,backbone_deep,w5,per_output_channel,262144,0.0962648868384541,0.995355777720183,165888,0.0,0.06093158572912216,2.014036178588867,0.08450314402580261,23.763385357950206,0.1446380615234375
graph.model.6.cv1.conv,backbone_deep,w4,per_output_channel,262144,0.17222390483787464,0.9850578249522779,133120,0.0,0.06093158572912216,2.014036178588867,0.08450314402580261,23.763385357950206,0.23622512817382812
graph.model.6.cv1.conv,backbone_deep,fixed-sd4,per_output_channel,262144,0.1825037972062586,0.9832050176682091,133120,0.0,0.06093158572912216,2.014036178588867,0.08450314402580261,23.763385357950206,0.038909912109375
graph.model.6.cv1.conv,backbone_deep,exact-ternary,per_tensor,262144,0.5415468272287922,0.8406704705347701,65540,0.0,0.06093158572912216,2.014036178588867,0.08450314402580261,23.763385357950206,0.5749015808105469
graph.model.6.cv1.conv,backbone_deep,twn-v3,per_output_filter,262144,0.529759869863544,0.848147695095253,67584,0.0,0.06093158572912216,2.014036178588867,0.08450314402580261,23.763385357950206,0.4892768859863281
graph.model.6.cv1.conv,backbone_deep,paper-twn-v2,per_tensor,262144,0.549749276219897,0.8353297153194655,65540,0.0,0.06093158572912216,2.014036178588867,0.08450314402580261,23.763385357950206,0.4749603271484375
graph.model.6.cv2.conv,backbone_deep,w8,per_output_channel,393216,0.011822985233998499,0.9999302393514437,395264,0.0,0.045375969260931015,1.0862987041473389,0.061725739389657974,17.574753281564355,0.0184326171875
graph.model.6.cv2.conv,backbone_deep,w7,per_output_channel,393216,0.02363587141617355,0.9997208043925155,346112,0.0,0.045375969260931015,1.0862987041473389,0.061725739389657974,17.574753281564355,0.03645579144358635
